/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_53_993.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_53_993.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_53_993.jpg,-0.15,1,0,30.18422
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_068.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_068.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_068.jpg,-0.35,1,0,30.16348
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_196.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_196.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_196.jpg,0,1,0,30.18985
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_316.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_316.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_316.jpg,0,1,0,30.19027
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_399.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_399.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_399.jpg,0,1,0,30.19045
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_517.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_517.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_517.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_661.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_661.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_661.jpg,-0.2,1,0,30.18001
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_778.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_778.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_778.jpg,0,1,0,30.18824
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_861.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_861.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_861.jpg,0,1,0,30.19001
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_54_987.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_54_987.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_54_987.jpg,0,1,0,30.19031
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_134.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_134.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_134.jpg,0,1,0,30.19035
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_256.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_256.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_256.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_329.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_329.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_329.jpg,0,1,0,30.19031
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_447.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_447.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_447.jpg,-0.3,1,0,30.16945
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_534.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_534.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_534.jpg,0,1,0,30.18991
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_660.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_660.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_660.jpg,0,1,0,30.19027
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_730.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_730.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_730.jpg,-0.2,1,0,30.18118
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_55_875.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_55_875.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_55_875.jpg,-0.5500001,1,0,30.14007
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_006.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_006.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_006.jpg,0,1,0,30.18919
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_144.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_144.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_144.jpg,0,1,0,30.19036
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_253.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_253.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_253.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_334.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_334.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_334.jpg,0,1,0,30.19028
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_403.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_403.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_403.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_522.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_522.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_522.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_662.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_662.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_662.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_767.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_767.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_767.jpg,0,1,0,30.19032
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_853.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_853.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_853.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_56_973.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_56_973.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_56_973.jpg,0,1,0,30.19034
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_040.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_040.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_040.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_171.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_171.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_171.jpg,0,1,0,30.19028
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_289.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_289.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_289.jpg,0,1,0,30.19026
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_379.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_379.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_379.jpg,0,1,0,30.19039
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_512.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_512.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_512.jpg,0,1,0,30.1902
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_641.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_641.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_641.jpg,0,1,0,30.19037
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_772.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_772.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_772.jpg,0,1,0,30.18964
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_843.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_843.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_843.jpg,0,1,0,30.1905
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_57_970.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_57_970.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_57_970.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_049.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_049.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_049.jpg,0,1,0,30.19025
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_184.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_184.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_184.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_299.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_299.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_299.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_378.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_378.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_378.jpg,-0.2,1,0,30.17988
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_495.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_495.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_495.jpg,0,1,0,30.19025
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_581.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_581.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_581.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_697.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_697.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_697.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_775.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_775.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_775.jpg,0,1,0,30.19033
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_58_900.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_58_900.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_58_900.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_026.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_026.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_026.jpg,0,1,0,30.19031
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_152.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_152.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_152.jpg,-0.2,1,0,30.17985
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_283.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_283.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_283.jpg,0,1,0,30.19027
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_407.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_407.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_407.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_516.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_516.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_516.jpg,-0.15,1,0,30.18453
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_630.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_630.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_630.jpg,-0.45,1,0,30.15172
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_707.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_707.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_707.jpg,0,0.7731345,0,30.12805
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_810.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_810.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_810.jpg,0,0.459826,0,30.0615
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_58_59_928.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_58_59_928.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_58_59_928.jpg,0,0.8169489,0,30.13958
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_005.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_005.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_005.jpg,0,1,0,30.19163
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_120.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_120.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_120.jpg,0,0.6483066,0,30.10948
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_251.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_251.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_251.jpg,0,0.2622881,0,29.99647
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_370.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_370.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_370.jpg,0,0.312454,0,29.98323
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_485.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_485.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_485.jpg,0,0.6588516,0,30.10788
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_608.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_608.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_608.jpg,0,1,0,30.1921
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_722.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_722.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_722.jpg,0,1,0,30.19028
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_797.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_797.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_797.jpg,0,1,0,30.1903
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_863.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_863.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_863.jpg,0,1,0,30.19029
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_00_967.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_00_967.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_00_967.jpg,0,1,0,30.20383
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_045.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_045.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_045.jpg,0,1,0,30.19033
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_169.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_169.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_169.jpg,0,1,0,30.16879
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_278.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_278.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_278.jpg,0,1,0,30.18865
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_357.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_357.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_357.jpg,0,1,0,30.18964
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_480.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_480.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_480.jpg,0,1,0,30.1899
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_611.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_611.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_611.jpg,0,1,0,30.18989
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_728.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_728.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_728.jpg,0,1,0,30.18987
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_806.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_806.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_806.jpg,-0.2,1,0,30.17956
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_01_937.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_01_937.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_01_937.jpg,0,1,0,30.18776
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_058.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_058.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_058.jpg,0,1,0,30.18978
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_181.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_181.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_181.jpg,0,1,0,30.18993
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_257.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_257.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_257.jpg,0,1,0,30.18994
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_381.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_381.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_381.jpg,0,1,0,30.18995
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_510.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_510.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_510.jpg,0,1,0,30.18998
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_647.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_647.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_647.jpg,0,1,0,30.18992
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_769.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_769.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_769.jpg,0,1,0,30.18995
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_02_900.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_02_900.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_02_900.jpg,-0.15,1,0,30.18388
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_03_024.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_03_024.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_03_024.jpg,0,1,0,30.18992
/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/center_2024_03_23_11_59_03_131.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/left_2024_03_23_11_59_03_131.jpg,/media/admin1/Elixer/Car-Driving-Sim/Data/IMG/right_2024_03_23_11_59_03_131.jpg,0,1,0,30.18995
